doc_id,symbol,snippet_id,snippet_kind,text,title,published_at,source_domain,article_type,tier_weight,position_in_doc,url,market_cap_category
1f7719aea41d12399d857a5cfb39e453,MSFT,1f7719aea41d12399d857a5cfb39e453_sentence_4,sentence,"Morgan Stanley Raises Microsoft Corporation (MSFT) Price Target to $625; Trump Demands Dismissal of Lisa Monaco With strong profitability, Microsoft Corporation (NASDAQ:MSFT) secures a spot on our list of the 11 Most Profitable Blue Chip Stocks to Buy Right Now.",Morgan Stanley Raises Microsoft Corporation ( MSFT ) Price Target to $625 ; Trump Demands Dismissal of Lisa Monaco,20251002T073000Z,finance.yahoo.com,semi,0.65,4,https://finance.yahoo.com/news/morgan-stanley-raises-microsoft-corporation-190947406.html,large
1f7719aea41d12399d857a5cfb39e453,MSFT,1f7719aea41d12399d857a5cfb39e453_sentence_5,sentence,"Taina Sohlman / Shutterstock.com Citing security concerns relating to her previous government positions, former President Donald Trump openly demanded on September 26, 2025, that Lisa Monaco, the President of Global Affairs at Microsoft Corporation (NASDAQ:MSFT), be dismissed.",Morgan Stanley Raises Microsoft Corporation ( MSFT ) Price Target to $625 ; Trump Demands Dismissal of Lisa Monaco,20251002T073000Z,finance.yahoo.com,semi,0.65,5,https://finance.yahoo.com/news/morgan-stanley-raises-microsoft-corporation-190947406.html,large
1f7719aea41d12399d857a5cfb39e453,MSFT,1f7719aea41d12399d857a5cfb39e453_sentence_6,sentence,"The announcement came in the midst of Microsoft Corporation (NASDAQ:MSFT)’s well-known government contracts, which highlight the company’s dual focus on enterprise development and compliance.",Morgan Stanley Raises Microsoft Corporation ( MSFT ) Price Target to $625 ; Trump Demands Dismissal of Lisa Monaco,20251002T073000Z,finance.yahoo.com,semi,0.65,6,https://finance.yahoo.com/news/morgan-stanley-raises-microsoft-corporation-190947406.html,large
1f7719aea41d12399d857a5cfb39e453,MSFT,1f7719aea41d12399d857a5cfb39e453_sentence_7,sentence,"Microsoft Corporation (NASDAQ:MSFT) develops and maintains devices, software, services, and solutions worldwide.",Morgan Stanley Raises Microsoft Corporation ( MSFT ) Price Target to $625 ; Trump Demands Dismissal of Lisa Monaco,20251002T073000Z,finance.yahoo.com,semi,0.65,7,https://finance.yahoo.com/news/morgan-stanley-raises-microsoft-corporation-190947406.html,large
1f7719aea41d12399d857a5cfb39e453,MSFT,1f7719aea41d12399d857a5cfb39e453_sentence_8,sentence,"While we acknowledge the potential of MSFT as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk.",Morgan Stanley Raises Microsoft Corporation ( MSFT ) Price Target to $625 ; Trump Demands Dismissal of Lisa Monaco,20251002T073000Z,finance.yahoo.com,semi,0.65,8,https://finance.yahoo.com/news/morgan-stanley-raises-microsoft-corporation-190947406.html,large
a9f7d2661ea34c1cc4d55d7fd086f4ee,MSFT,a9f7d2661ea34c1cc4d55d7fd086f4ee_paragraph_0,paragraph,"However, there is still a gap between GCP and market leaders Amazon’s (AMZN) Amazon Web Services, or AWS, and Microsoft’s (MSFT) Azure. GCP awareness remained in third place in this year’s survey at 80%, compared to 94% overall for AWS and 93% for Azure. The metric was strongest in the Enterprise group, with 88% of respondents, as opposed to 70% to 80% for all other business groups.",TD Cowen Sees Upside in Alphabet ( GOOGL ) With Rising GenAI Adoption,20250920T224500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/td-cowen-sees-upside-alphabet-211302489.html,large
a9f7d2661ea34c1cc4d55d7fd086f4ee,MSFT,a9f7d2661ea34c1cc4d55d7fd086f4ee_sentence_1,sentence,"However, there is still a gap between GCP and market leaders Amazon’s (AMZN) Amazon Web Services, or AWS, and Microsoft’s (MSFT) Azure.",TD Cowen Sees Upside in Alphabet ( GOOGL ) With Rising GenAI Adoption,20250920T224500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/td-cowen-sees-upside-alphabet-211302489.html,large
e51a4ba6569ad3a638410deb672e5c60,MSFT,e51a4ba6569ad3a638410deb672e5c60_headline_0,headline,"Morgan Stanley Upholds Overweight for Microsoft ( MSFT ), Lifts PT to $582","Morgan Stanley Upholds Overweight for Microsoft ( MSFT ), Lifts PT to $582",20250805T104500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/morgan-stanley-upholds-overweight-microsoft-100358841.html,large
e51a4ba6569ad3a638410deb672e5c60,MSFT,e51a4ba6569ad3a638410deb672e5c60_paragraph_1,paragraph,"Microsoft Corporation (NASDAQ:MSFT) is one of the AI Stocks Making Waves on Wall Street. On July 31, Morgan Stanley analyst Keith Weiss raised the price target on the stock to $582.00 (from $530.00) while maintaining an “Overweight” rating. The rating affirmation by Morgan Stanley is backed by durable margins at Microsoft, with the company ending FY25 with operating margins at 45.6%.","Morgan Stanley Upholds Overweight for Microsoft ( MSFT ), Lifts PT to $582",20250805T104500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/morgan-stanley-upholds-overweight-microsoft-100358841.html,large
e51a4ba6569ad3a638410deb672e5c60,MSFT,e51a4ba6569ad3a638410deb672e5c60_paragraph_2,paragraph,"The firm also noted how capital expenditures have been aggressive, and cloud revenue contribution has been growing. However, analysis at Morgan Stanley reveals that gross margins are currently 100 basis points higher than FY20 levels. “There are multiple components of this improving margin equation including: 1) while mixing down with lower-margin business like Azure, the margins within these businesses are improving as Microsoft finds ways to run them more efficiently (see the 90% token growth comment above); 2) extending the useful life of the infrastructure given an expansive portfolio of solutions with varying resource needs; and 3) optimizing lower-growth areas to fund the higher-growth portions of the portfolio – More Personal Computing revenues grew 9% YoY, while operating income gr","Morgan Stanley Upholds Overweight for Microsoft ( MSFT ), Lifts PT to $582",20250805T104500Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/morgan-stanley-upholds-overweight-microsoft-100358841.html,large
e51a4ba6569ad3a638410deb672e5c60,MSFT,e51a4ba6569ad3a638410deb672e5c60_paragraph_3,paragraph,"While we acknowledge the potential of MSFT as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk. If you're looking for an extremely undervalued AI stock that also stands to benefit significantly from Trump-era tariffs and the onshoring trend, see our free report on the best short-term AI stock. READ NEXT: 10 AI Stocks Making Waves on Wall Street and 10 AI Stocks Analysts Are Watching Closely Disclosure: None.","Morgan Stanley Upholds Overweight for Microsoft ( MSFT ), Lifts PT to $582",20250805T104500Z,finance.yahoo.com,semi,0.65,3,https://finance.yahoo.com/news/morgan-stanley-upholds-overweight-microsoft-100358841.html,large
e51a4ba6569ad3a638410deb672e5c60,MSFT,e51a4ba6569ad3a638410deb672e5c60_sentence_4,sentence,Microsoft Corporation (NASDAQ:MSFT) is one of the AI Stocks Making Waves on Wall Street.,"Morgan Stanley Upholds Overweight for Microsoft ( MSFT ), Lifts PT to $582",20250805T104500Z,finance.yahoo.com,semi,0.65,4,https://finance.yahoo.com/news/morgan-stanley-upholds-overweight-microsoft-100358841.html,large
e51a4ba6569ad3a638410deb672e5c60,MSFT,e51a4ba6569ad3a638410deb672e5c60_sentence_5,sentence,"However, analysis at Morgan Stanley reveals that gross margins are currently 100 basis points higher than FY20 levels. “There are multiple components of this improving margin equation including: 1) while mixing down with lower-margin business like Azure, the margins within these businesses are improving as Microsoft finds ways to run them more efficiently (see the 90% token growth comment above); 2) extending the useful life of the infrastructure given an expansive portfolio of solutions with varying resource needs; and 3) optimizing lower-growth areas to fund the higher-growth portions of the portfolio – More Personal Computing revenues grew 9% YoY, while operating income grew 33% YoY."" Is it Still a Wise Move to Buy Microsoft (MSFT) Shares? ""With headcount roughly flat exiting FY25 and m","Morgan Stanley Upholds Overweight for Microsoft ( MSFT ), Lifts PT to $582",20250805T104500Z,finance.yahoo.com,semi,0.65,5,https://finance.yahoo.com/news/morgan-stanley-upholds-overweight-microsoft-100358841.html,large
e51a4ba6569ad3a638410deb672e5c60,MSFT,e51a4ba6569ad3a638410deb672e5c60_sentence_6,sentence,"With Productivity and Business Processes growing 14% cc and Intelligent Cloud growing 25% cc, we are likely far from seeing a ‘fully optimized’ Microsoft.” Microsoft Corporation (NASDAQ:MSFT) provides AI-powered cloud, productivity, and business solutions, focusing on efficiency, security, and AI advancements.","Morgan Stanley Upholds Overweight for Microsoft ( MSFT ), Lifts PT to $582",20250805T104500Z,finance.yahoo.com,semi,0.65,6,https://finance.yahoo.com/news/morgan-stanley-upholds-overweight-microsoft-100358841.html,large
e51a4ba6569ad3a638410deb672e5c60,MSFT,e51a4ba6569ad3a638410deb672e5c60_sentence_7,sentence,"While we acknowledge the potential of MSFT as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk.","Morgan Stanley Upholds Overweight for Microsoft ( MSFT ), Lifts PT to $582",20250805T104500Z,finance.yahoo.com,semi,0.65,7,https://finance.yahoo.com/news/morgan-stanley-upholds-overweight-microsoft-100358841.html,large
c3f256929bc11aa5e85b7c5f1e12c02f,MSFT,c3f256929bc11aa5e85b7c5f1e12c02f_paragraph_0,paragraph,"Bill Gates quit his job as CEO of Microsoft (MSFT 0.50%) in 2000 at age 44. He had already become the wealthiest person in the world, reaching centibillionaire status briefly in 1999. He slowly stepped back from the company he founded over the next 20 years, ultimately resigning from its board in 2020.",Billionaire Bill Gates Has 67 % of His Foundation $45 Billion Portfolio Invested in 3 Marvelous Stocks,20250810T180000Z,www.fool.com,semi,0.65,0,https://www.fool.com/investing/2025/08/10/billionaire-bill-gates-has-67-of-his-foundations-4/,large
c3f256929bc11aa5e85b7c5f1e12c02f,MSFT,c3f256929bc11aa5e85b7c5f1e12c02f_sentence_1,sentence,Bill Gates quit his job as CEO of Microsoft (MSFT 0.50%) in 2000 at age 44.,Billionaire Bill Gates Has 67 % of His Foundation $45 Billion Portfolio Invested in 3 Marvelous Stocks,20250810T180000Z,www.fool.com,semi,0.65,1,https://www.fool.com/investing/2025/08/10/billionaire-bill-gates-has-67-of-his-foundations-4/,large
a42c31f103e2dd86fb30b48889546254,MSFT,a42c31f103e2dd86fb30b48889546254_paragraph_0,paragraph,"Treasury Department awarded the company a new contract centered on strengthening data integrity and enhancing technical infrastructure. The deal underscores Palantir’s growing role as a trusted government technology partner, reinforcing its reputation for delivering advanced data analytics and infrastructure solutions. Its rival, Microsoft Corporation (MSFT), has lagged behind, with its shares rising 20.3% on a YTD basis and 17.3% over the past 52 weeks.",Palantir Stock : Is PLTR Outperforming the Technology Sector ?,20250927T144500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/palantir-stock-pltr-outperforming-technology-124106368.html,large
a42c31f103e2dd86fb30b48889546254,MSFT,a42c31f103e2dd86fb30b48889546254_sentence_1,sentence,"Its rival, Microsoft Corporation (MSFT), has lagged behind, with its shares rising 20.3% on a YTD basis and 17.3% over the past 52 weeks.",Palantir Stock : Is PLTR Outperforming the Technology Sector ?,20250927T144500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/palantir-stock-pltr-outperforming-technology-124106368.html,large
91ce349d482a789011a9366a43b47125,MSFT,91ce349d482a789011a9366a43b47125_paragraph_0,paragraph,If it can keep it. Stock to Watch #3: Microsoft Microsoft (MSFT)? What’s Microsoft doing in this trio?,"If a Dovish Fed Cuts Rates , These 3 Stocks Could Fly Like Birds",20250917T231500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/dovish-fed-cuts-rates-3-150834119.html,large
91ce349d482a789011a9366a43b47125,MSFT,91ce349d482a789011a9366a43b47125_paragraph_1,paragraph,"How is this multitrillion-dollar stock impacted by what the Fed does? Answer: It isn’t. MSFT has a AAA credit rating, which is higher than that of the U.S. government.","If a Dovish Fed Cuts Rates , These 3 Stocks Could Fly Like Birds",20250917T231500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/dovish-fed-cuts-rates-3-150834119.html,large
91ce349d482a789011a9366a43b47125,MSFT,91ce349d482a789011a9366a43b47125_paragraph_2,paragraph,"So “Mr. Softee” can finance itself. But if the Fed loosens monetary policy, the stout MSFT could benefit from its customers’ increased ability and willingness to buy its products and services.","If a Dovish Fed Cuts Rates , These 3 Stocks Could Fly Like Birds",20250917T231500Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/dovish-fed-cuts-rates-3-150834119.html,large
91ce349d482a789011a9366a43b47125,MSFT,91ce349d482a789011a9366a43b47125_sentence_3,sentence,Stock to Watch #3: Microsoft Microsoft (MSFT)?,"If a Dovish Fed Cuts Rates , These 3 Stocks Could Fly Like Birds",20250917T231500Z,finance.yahoo.com,semi,0.65,3,https://finance.yahoo.com/news/dovish-fed-cuts-rates-3-150834119.html,large
91ce349d482a789011a9366a43b47125,MSFT,91ce349d482a789011a9366a43b47125_sentence_4,sentence,"MSFT has a AAA credit rating, which is higher than that of the U.S. government.","If a Dovish Fed Cuts Rates , These 3 Stocks Could Fly Like Birds",20250917T231500Z,finance.yahoo.com,semi,0.65,4,https://finance.yahoo.com/news/dovish-fed-cuts-rates-3-150834119.html,large
91ce349d482a789011a9366a43b47125,MSFT,91ce349d482a789011a9366a43b47125_sentence_5,sentence,"But if the Fed loosens monetary policy, the stout MSFT could benefit from its customers’ increased ability and willingness to buy its products and services.","If a Dovish Fed Cuts Rates , These 3 Stocks Could Fly Like Birds",20250917T231500Z,finance.yahoo.com,semi,0.65,5,https://finance.yahoo.com/news/dovish-fed-cuts-rates-3-150834119.html,large
58748b5d59f3c6ba957ea93b8a40ffec,MSFT,58748b5d59f3c6ba957ea93b8a40ffec_paragraph_0,paragraph,"That’s where the Average Directional Index (ADX) — Welles Wilder’s trend-strength indicator — can save you from getting shaken out too early. More News from Barchart - Should You Buy the Dip as Palantir Stock Falls for 7 Straight Days? - George Soros Is Betting Big on Beaten-Down UnitedHealth Stock. Should You? - 2 ‘Strong Buy’ Stocks Offering Fat Yields of Over 7.5% in August 2025 In a recent live webinar, John Rowland, CMT walked through a clean approach on Microsoft (MSFT): reference RSI for momentum conditions, and use ADX for trend strength/confirmation.",Learn How This Technical Analysis Indicator Helps You Avoid False Sell Signals,20250823T161500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/learn-technical-analysis-indicator-helps-142226673.html,large
58748b5d59f3c6ba957ea93b8a40ffec,MSFT,58748b5d59f3c6ba957ea93b8a40ffec_paragraph_1,paragraph,"John’s MSFT Example Check out the MSFT example in John’s webinar to see this play out on the charts: - Setup: MSFT in a strong uptrend; ADX elevated (trend strong) but beginning to flatten. - RSI falls out of overbought — alone, that would look like a sell. - Cross-check: ADX is still strengthening → not a high-quality RSI sell signal. - Higher-quality signal: wait for ADX to turn down while RSI falls, or spot bearish divergence on RSI as price grinds higher. - Tactical takeaway: In strong trends, consider risk management (scale out/raise stops) rather than flipping short on the first RSI exit.",Learn How This Technical Analysis Indicator Helps You Avoid False Sell Signals,20250823T161500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/learn-technical-analysis-indicator-helps-142226673.html,large
58748b5d59f3c6ba957ea93b8a40ffec,MSFT,58748b5d59f3c6ba957ea93b8a40ffec_sentence_2,sentence,"Should You? - 2 ‘Strong Buy’ Stocks Offering Fat Yields of Over 7.5% in August 2025 In a recent live webinar, John Rowland, CMT walked through a clean approach on Microsoft (MSFT): reference RSI for momentum conditions, and use ADX for trend strength/confirmation.",Learn How This Technical Analysis Indicator Helps You Avoid False Sell Signals,20250823T161500Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/learn-technical-analysis-indicator-helps-142226673.html,large
58748b5d59f3c6ba957ea93b8a40ffec,MSFT,58748b5d59f3c6ba957ea93b8a40ffec_sentence_3,sentence,"John’s MSFT Example Check out the MSFT example in John’s webinar to see this play out on the charts: - Setup: MSFT in a strong uptrend; ADX elevated (trend strong) but beginning to flatten. - RSI falls out of overbought — alone, that would look like a sell. - Cross-check: ADX is still strengthening → not a high-quality RSI sell signal. - Higher-quality signal: wait for ADX to turn down while RSI falls, or spot bearish divergence on RSI as price grinds higher. - Tactical takeaway: In strong trends, consider risk management (scale out/raise stops) rather than flipping short on the first RSI exit.",Learn How This Technical Analysis Indicator Helps You Avoid False Sell Signals,20250823T161500Z,finance.yahoo.com,semi,0.65,3,https://finance.yahoo.com/news/learn-technical-analysis-indicator-helps-142226673.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_paragraph_0,paragraph,"Stock market today: Dow, S&P 500, Nasdaq mixed as Fed holds rates, Powell says 'no decisions' on September US stocks were mixed on Wednesday as the Federal Reserve held interest rates steady at its July meeting. Investors also digested a flood of earnings highlighted by Microsoft (MSFT) and Meta (META) in after-hours. The Dow Jones Industrial Average (^DJI) fell about 0.4%, while the S&P 500 (^GSPC) trimmed earlier losses to close down 0.1%.","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_paragraph_1,paragraph,"Headcount rose 7% from the prior year in the second quarter. - Grace O'Donnell Microsoft posts Q4 beat on top and bottom line on cloud, AI strength Microsoft (MSFT) stock climbed 6% after hours after the tech giant posted strong earnings and cloud strength. Here's what Microsoft reported compared to consensus estimates compiled by Bloomberg: Yahoo Finance's Dan Howley reports that Intelligent Cloud segment revenue, which includes Microsoft’s Azure business, topped out at $29.8 billion. Analysts were looking for $29.09 billion. - Ines Ferré Stocks mixed as Fed signals not ready to cut rates, Microsoft, Meta earnings loom US stocks ended the session mixed on Wednesday after the Federal Reserve held interest rates steady.","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_paragraph_2,paragraph,"Investors awaited earnings from Microsoft (MSFT) and Meta (META) after the session closed. The Dow Jones Industrial Average (^DJI) fell about 0.4%, while the S&P 500 (^GSPC) slipped 0.1%. The tech-heavy Nasdaq Composite (^IXIC) rose almost 2%.","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_paragraph_3,paragraph,"Networking products such as data center switches, ethernet controllers, and digital signal processors are required in data centers to receive and send data between AI chips and servers. Marvell makes both networking products and custom AI chips (also known as processors) called ASIC accelerators. ""For both Broadcom (AVGO) and Marvell (MRVL), we expect AI upside this year to come from the networking side rather than processors [custom AI chips],"" Moore wrote. Moore said Marvell ""should be a direct beneficiary of NVIDIA's upcoming product cycle."" That's because networking technology is needed to support upcoming purchases of Nvidia's latest Blackwell chips and servers. ""Marvell is firmly in the AI winners camp,"" wrote Moore. - Laura Bratton Nvidia leads muted Mag 7 ahead of Microsoft, Meta e","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,3,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_paragraph_4,paragraph,"Amazon (AMZN), Tesla (TSLA), and Microsoft stock prices wavered around the flat line, while Meta and Google (GOOG) shares rose less than 1%. Apple (AAPL) slipped around 0.1% in lackluster trade for US stocks more broadly. Nvidia is up roughly 4% over the past five trading sessions, compared with the tech heavy Nasdaq Composite's (^IXIC) 0.6% gain over the same period. - Laura Bratton Stocks steady at the open US stocks held steady at the start of Wednesday's trading session ahead of the Federal Reserve's interest-rate decision and earnings from Big Tech names Microsoft (MSFT) and Meta (META).","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,4,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_paragraph_5,paragraph,"Shares of Palo Alto Networks rose 0.4% in premarket trading. Meta (META) and Microsoft (MSFT) stocks rose modestly ahead of their quarterly results, which are set to be released after the closing bell on Wednesday. Investors will be looking to the two Big Tech companies for signs of AI sales growth and monetization. - Grace O'Donnell A divided Fed is expected to hold rates steady, defying Trump's calls for a cut The Federal Reserve is widely expected to hold interest rates steady on Wednesday, though the central bank remains internally divided over the path of monetary policy amid the Trump administration's pressure on the Fed.","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,5,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_paragraph_6,paragraph,"Yahoo Finance's Jennifer Schonberger reports: - Karen Friar Whirlpool is championing the tariffs that have hammered its quarter Yahoo Finance's Hamza Shaban digs into the tariffs story for Whirlpool (WHR) in today's Morning Brief: Read more here on why Whirlpool is looking past tariff setbacks. - Jenny McCall Good morning. Here's what's happening today. Economic data: Federal Reserve monetary policy decision; GDP annualized; ADP private payrolls (July); (second quarter); Pending home sales, (June); MBA Mortgage Applications (July 25); Minnesota Chicago PMI (July) Earnings: Meta (META), Microsoft (MSFT), Arm (ARM), Altria (MO), Carvana (CVNA), Ford (F), Generac (GNRC), Harley Davidson (HOG), Hershey (HSY), Humana (HUM), The Kraft Heinz Company (KHC), Qualcomm (QCOM), Robinhood (HOOD) Here a","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,6,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_sentence_7,sentence,Investors also digested a flood of earnings highlighted by Microsoft (MSFT) and Meta (META) in after-hours.,"Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,7,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_sentence_8,sentence,"Headcount rose 7% from the prior year in the second quarter. - Grace O'Donnell Microsoft posts Q4 beat on top and bottom line on cloud, AI strength Microsoft (MSFT) stock climbed 6% after hours after the tech giant posted strong earnings and cloud strength.","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,8,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_sentence_9,sentence,Investors awaited earnings from Microsoft (MSFT) and Meta (META) after the session closed.,"Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,9,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_sentence_10,sentence,"Moore said Marvell ""should be a direct beneficiary of NVIDIA's upcoming product cycle."" That's because networking technology is needed to support upcoming purchases of Nvidia's latest Blackwell chips and servers. ""Marvell is firmly in the AI winners camp,"" wrote Moore. - Laura Bratton Nvidia leads muted Mag 7 ahead of Microsoft, Meta earnings Nvidia (NVDA) shares moved up 1% early on Wednesday, leading the group of ""Magnificent Seven"" tech stocks ahead of earnings reports from Microsoft (MSFT) and Meta (META) after the bell.","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,10,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_sentence_11,sentence,"Nvidia is up roughly 4% over the past five trading sessions, compared with the tech heavy Nasdaq Composite's (^IXIC) 0.6% gain over the same period. - Laura Bratton Stocks steady at the open US stocks held steady at the start of Wednesday's trading session ahead of the Federal Reserve's interest-rate decision and earnings from Big Tech names Microsoft (MSFT) and Meta (META).","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,11,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_sentence_12,sentence,"Meta (META) and Microsoft (MSFT) stocks rose modestly ahead of their quarterly results, which are set to be released after the closing bell on Wednesday.","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,12,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
640ba14bce3acc779bf24520270e654b,MSFT,640ba14bce3acc779bf24520270e654b_sentence_13,sentence,"Economic data: Federal Reserve monetary policy decision; GDP annualized; ADP private payrolls (July); (second quarter); Pending home sales, (June); MBA Mortgage Applications (July 25); Minnesota Chicago PMI (July) Earnings: Meta (META), Microsoft (MSFT), Arm (ARM), Altria (MO), Carvana (CVNA), Ford (F), Generac (GNRC), Harley Davidson (HOG), Hershey (HSY), Humana (HUM), The Kraft Heinz Company (KHC), Qualcomm (QCOM), Robinhood (HOOD) Here are some of the biggest stories you may have missed overnight and early this morning: Fed set to hold rates steady, defying Trump's call for a cut Whirlpool is championing the tariffs that have hammered its quarter Meta to report Q2 earnings amid AI investment push Microsoft to report Q4 earnings as Wall Street looks for continued AI growth Deal-hunting A","Stock market today : Dow , S & P 500 , Nasdaq steady as Wall Street awaits Fed decision , Big Tech results",20250730T140000Z,finance.yahoo.com,semi,0.65,13,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,large
